1
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
503.0000,141.7500,114.0000,319.9500
