1
362.4000,75.6000,133.6000,350.2800
362.4000,75.6000,133.6000,350.2800
362.4000,75.6000,133.6000,350.2800
362.4000,75.6000,133.6000,350.2800
362.4000,75.6000,133.6000,350.2800
362.4000,75.6000,133.6000,350.2800
362.4000,75.6000,133.6000,350.2800
362.4000,75.6000,133.6000,350.2800
362.4000,75.6000,133.6000,350.2800
362.4000,75.6000,133.6000,350.2800
362.4000,75.6000,133.6000,350.2800
362.4000,75.6000,133.6000,350.2800
362.4000,75.6000,133.6000,350.2800
362.4000,75.6000,133.6000,350.2800
362.4000,75.6000,133.6000,350.2800
362.4000,75.6000,133.6000,350.2800
362.4000,75.6000,133.6000,350.2800
362.4000,75.6000,133.6000,350.2800
362.4000,75.6000,133.6000,350.2800
362.4000,75.6000,133.6000,350.2800
362.4000,75.6000,133.6000,350.2800
362.4000,75.6000,133.6000,350.2800
362.4000,75.6000,133.6000,350.2800
362.4000,75.6000,133.6000,350.2800
362.4000,75.6000,133.6000,350.2800
362.4000,75.6000,133.6000,350.2800
362.4000,75.6000,133.6000,350.2800
362.4000,75.6000,133.6000,350.2800
362.4000,75.6000,133.6000,350.2800
362.4000,75.6000,133.6000,350.2800
362.4000,75.6000,133.6000,350.2800
362.4000,75.6000,133.6000,350.2800
362.4000,75.6000,133.6000,350.2800
362.4000,75.6000,133.6000,350.2800
362.4000,75.6000,133.6000,350.2800
362.4000,75.6000,133.6000,350.2800
362.4000,75.6000,133.6000,350.2800
362.4000,75.6000,133.6000,350.2800
362.4000,75.6000,133.6000,350.2800
362.4000,75.6000,133.6000,350.2800
362.4000,75.6000,133.6000,350.2800
362.4000,75.6000,133.6000,350.2800
362.4000,75.6000,133.6000,350.2800
362.4000,75.6000,133.6000,350.2800
362.4000,75.6000,133.6000,350.2800
362.4000,75.6000,133.6000,350.2800
362.4000,75.6000,133.6000,350.2800
362.4000,75.6000,133.6000,350.2800
362.4000,75.6000,133.6000,350.2800
362.4000,75.6000,133.6000,350.2800
362.4000,75.6000,133.6000,350.2800
362.4000,75.6000,133.6000,350.2800
362.4000,75.6000,133.6000,350.2800
362.4000,75.6000,133.6000,350.2800
362.4000,75.6000,133.6000,350.2800
362.4000,75.6000,133.6000,350.2800
362.4000,75.6000,133.6000,350.2800
362.4000,75.6000,133.6000,350.2800
362.4000,75.6000,133.6000,350.2800
362.4000,75.6000,133.6000,350.2800
362.4000,75.6000,133.6000,350.2800
362.4000,75.6000,133.6000,350.2800
362.4000,75.6000,133.6000,350.2800
362.4000,75.6000,133.6000,350.2800
362.4000,75.6000,133.6000,350.2800
362.4000,75.6000,133.6000,350.2800
362.4000,75.6000,133.6000,350.2800
362.4000,75.6000,133.6000,350.2800
362.4000,75.6000,133.6000,350.2800
362.4000,75.6000,133.6000,350.2800
362.4000,75.6000,133.6000,350.2800
362.4000,75.6000,133.6000,350.2800
362.4000,75.6000,133.6000,350.2800
362.4000,75.6000,133.6000,350.2800
362.4000,75.6000,133.6000,350.2800
362.4000,75.6000,133.6000,350.2800
362.4000,75.6000,133.6000,350.2800
362.4000,75.6000,133.6000,350.2800
362.4000,75.6000,133.6000,350.2800
362.4000,75.6000,133.6000,350.2800
362.4000,75.6000,133.6000,350.2800
362.4000,75.6000,133.6000,350.2800
362.4000,75.6000,133.6000,350.2800
362.4000,75.6000,133.6000,350.2800
362.4000,75.6000,133.6000,350.2800
362.4000,75.6000,133.6000,350.2800
362.4000,75.6000,133.6000,350.2800
362.4000,75.6000,133.6000,350.2800
362.4000,75.6000,133.6000,350.2800
362.4000,75.6000,133.6000,350.2800
362.4000,75.6000,133.6000,350.2800
362.4000,75.6000,133.6000,350.2800
362.4000,75.6000,133.6000,350.2800
362.4000,75.6000,133.6000,350.2800
362.4000,75.6000,133.6000,350.2800
362.4000,75.6000,133.6000,350.2800
362.4000,75.6000,133.6000,350.2800
362.4000,75.6000,133.6000,350.2800
362.4000,75.6000,133.6000,350.2800
362.4000,75.6000,133.6000,350.2800
362.4000,75.6000,133.6000,350.2800
362.4000,75.6000,133.6000,350.2800
362.4000,75.6000,133.6000,350.2800
362.4000,75.6000,133.6000,350.2800
362.4000,75.6000,133.6000,350.2800
362.4000,75.6000,133.6000,350.2800
362.4000,75.6000,133.6000,350.2800
362.4000,75.6000,133.6000,350.2800
362.4000,75.6000,133.6000,350.2800
362.4000,75.6000,133.6000,350.2800
362.4000,75.6000,133.6000,350.2800
362.4000,75.6000,133.6000,350.2800
362.4000,75.6000,133.6000,350.2800
362.4000,75.6000,133.6000,350.2800
362.4000,75.6000,133.6000,350.2800
362.4000,75.6000,133.6000,350.2800
362.4000,75.6000,133.6000,350.2800
362.4000,75.6000,133.6000,350.2800
362.4000,75.6000,133.6000,350.2800
362.4000,75.6000,133.6000,350.2800
362.4000,75.6000,133.6000,350.2800
362.4000,75.6000,133.6000,350.2800
362.4000,75.6000,133.6000,350.2800
362.4000,75.6000,133.6000,350.2800
362.4000,75.6000,133.6000,350.2800
362.4000,75.6000,133.6000,350.2800
362.4000,75.6000,133.6000,350.2800
362.4000,75.6000,133.6000,350.2800
362.4000,75.6000,133.6000,350.2800
362.4000,75.6000,133.6000,350.2800
362.4000,75.6000,133.6000,350.2800
362.4000,75.6000,133.6000,350.2800
362.4000,75.6000,133.6000,350.2800
362.4000,75.6000,133.6000,350.2800
362.4000,75.6000,133.6000,350.2800
362.4000,75.6000,133.6000,350.2800
362.4000,75.6000,133.6000,350.2800
362.4000,75.6000,133.6000,350.2800
362.4000,75.6000,133.6000,350.2800
362.4000,75.6000,133.6000,350.2800
362.4000,75.6000,133.6000,350.2800
362.4000,75.6000,133.6000,350.2800
362.4000,75.6000,133.6000,350.2800
362.4000,75.6000,133.6000,350.2800
362.4000,75.6000,133.6000,350.2800
362.4000,75.6000,133.6000,350.2800
362.4000,75.6000,133.6000,350.2800
362.4000,75.6000,133.6000,350.2800
362.4000,75.6000,133.6000,350.2800
362.4000,75.6000,133.6000,350.2800
362.4000,75.6000,133.6000,350.2800
362.4000,75.6000,133.6000,350.2800
362.4000,75.6000,133.6000,350.2800
362.4000,75.6000,133.6000,350.2800
362.4000,75.6000,133.6000,350.2800
362.4000,75.6000,133.6000,350.2800
362.4000,75.6000,133.6000,350.2800
362.4000,75.6000,133.6000,350.2800
362.4000,75.6000,133.6000,350.2800
362.4000,75.6000,133.6000,350.2800
362.4000,75.6000,133.6000,350.2800
362.4000,75.6000,133.6000,350.2800
362.4000,75.6000,133.6000,350.2800
362.4000,75.6000,133.6000,350.2800
362.4000,75.6000,133.6000,350.2800
362.4000,75.6000,133.6000,350.2800
362.4000,75.6000,133.6000,350.2800
362.4000,75.6000,133.6000,350.2800
362.4000,75.6000,133.6000,350.2800
362.4000,75.6000,133.6000,350.2800
362.4000,75.6000,133.6000,350.2800
362.4000,75.6000,133.6000,350.2800
362.4000,75.6000,133.6000,350.2800
362.4000,75.6000,133.6000,350.2800
362.4000,75.6000,133.6000,350.2800
362.4000,75.6000,133.6000,350.2800
362.4000,75.6000,133.6000,350.2800
362.4000,75.6000,133.6000,350.2800
362.4000,75.6000,133.6000,350.2800
362.4000,75.6000,133.6000,350.2800
362.4000,75.6000,133.6000,350.2800
362.4000,75.6000,133.6000,350.2800
362.4000,75.6000,133.6000,350.2800
362.4000,75.6000,133.6000,350.2800
362.4000,75.6000,133.6000,350.2800
362.4000,75.6000,133.6000,350.2800
362.4000,75.6000,133.6000,350.2800
362.4000,75.6000,133.6000,350.2800
362.4000,75.6000,133.6000,350.2800
362.4000,75.6000,133.6000,350.2800
362.4000,75.6000,133.6000,350.2800
362.4000,75.6000,133.6000,350.2800
362.4000,75.6000,133.6000,350.2800
